transaction_id,merchant_id,customer_id,amount,payment_method,device,location,transaction_time,incident_type,previous_transactions,previous_failures,previous_success_rate,retry_count,is_high_value,transaction_velocity,strategy,recovery_probability,recovery_success,recovered_amount
txn-0033998,demo-merchant-001,customer-04434,901.46,UPI,DESKTOP,Delhi,2026-08-21 06:45:36.711365,,7,1,0.8571,0,False,4,SMART_RETRY,0.335,0,0.0
txn-0039023,demo-merchant-001,customer-04355,4669.61,NETBANKING,IOS,Hyderabad,2026-06-21 19:02:51.711365,,5,1,0.8,0,False,2,NO_ACTION,0.0,0,0.0
txn-0017960,demo-merchant-001,customer-04671,3950.72,WALLET,DESKTOP,Hyderabad,2026-06-28 08:53:15.711365,,4,1,0.75,0,False,5,SMART_RETRY,0.285,0,0.0
txn-0015310,demo-merchant-001,customer-02314,1351.23,CARD,DESKTOP,Hyderabad,2026-08-06 08:27:17.711365,,2,1,0.5,0,False,1,ALTERNATIVE_PAYMENT,0.465,0,0.0
txn-0002257,demo-merchant-001,customer-03241,4065.99,UPI,ANDROID,Bengaluru,2026-07-12 20:52:06.711365,UPI_DEGRADATION,1,0,1.0,0,False,3,SMART_RETRY,0.61,0,0.0
txn-0005858,demo-merchant-001,customer-01733,2380.69,WALLET,ANDROID,Chennai,2026-07-20 19:43:29.711365,EVENING_DEGRADATION,0,0,1.0,0,False,1,SMART_RETRY,0.5,1,2380.69
txn-0005723,demo-merchant-001,customer-02541,3120.41,WALLET,DESKTOP,Chennai,2026-07-22 19:41:25.711365,EVENING_DEGRADATION,2,1,0.5,0,False,4,ALTERNATIVE_PAYMENT,0.485,1,3120.41
txn-0025957,demo-merchant-001,customer-00217,4129.35,UPI,ANDROID,Mumbai,2026-06-30 07:53:39.711365,,4,0,1.0,0,False,1,SMART_RETRY,0.43,1,4129.35
txn-0024035,demo-merchant-001,customer-04626,4717.67,CARD,IOS,Mumbai,2026-08-12 01:53:36.711365,,6,0,1.0,0,False,3,SMART_RETRY,0.38,0,0.0
txn-0027395,demo-merchant-001,customer-00687,2041.82,WALLET,ANDROID,Delhi,2026-07-20 23:13:10.711365,,6,0,1.0,0,False,3,ALTERNATIVE_PAYMENT,0.48,1,2041.82
txn-0021143,demo-merchant-001,customer-00439,1267.14,UPI,ANDROID,Mumbai,2026-07-15 15:04:39.711365,,2,1,0.5,0,False,4,ALTERNATIVE_PAYMENT,0.385,0,0.0
txn-0031259,demo-merchant-001,customer-01012,546.75,NETBANKING,DESKTOP,Delhi,2026-08-26 21:14:18.711365,,3,0,1.0,0,False,4,NO_ACTION,0.0,0,0.0
txn-0049584,demo-merchant-001,customer-04727,1451.35,NETBANKING,DESKTOP,Chennai,2026-06-10 02:44:16.711365,,7,0,1.0,0,False,5,ALTERNATIVE_PAYMENT,0.48,0,0.0
txn-0009006,demo-merchant-001,customer-03653,1260.32,UPI,ANDROID,Delhi,2026-06-15 18:08:32.711365,,3,1,0.6667,1,False,1,NO_ACTION,0.0,0,0.0
txn-0030489,demo-merchant-001,customer-04910,1038.95,UPI,DESKTOP,Chennai,2026-06-29 13:23:27.711365,,6,2,0.6667,0,False,2,ALTERNATIVE_PAYMENT,0.37,1,1038.95
txn-0012978,demo-merchant-001,customer-00848,769.85,NETBANKING,IOS,Chennai,2026-08-22 21:35:41.711365,,8,1,0.875,2,False,4,SMART_RETRY,0.185,0,0.0
txn-0001034,demo-merchant-001,customer-01681,3356.52,UPI,ANDROID,Bengaluru,2026-08-13 23:44:22.711365,UPI_DEGRADATION,1,0,1.0,1,False,4,SMART_RETRY,0.56,1,3356.52
txn-0004083,demo-merchant-001,customer-04019,14394.52,CARD,IOS,Mumbai,2026-07-16 15:28:37.711365,HIGH_VALUE_CARD_DEGRADATION,2,0,1.0,0,True,4,ALTERNATIVE_PAYMENT,0.81,1,14394.52
txn-0000610,demo-merchant-001,customer-00723,6619.25,UPI,ANDROID,Bengaluru,2026-06-13 22:14:23.711365,UPI_DEGRADATION,0,0,1.0,0,False,1,ALTERNATIVE_PAYMENT,0.56,1,6619.25
txn-0007731,demo-merchant-001,customer-00312,2236.4,CARD,DESKTOP,Chennai,2026-08-12 18:56:24.711365,EVENING_DEGRADATION,4,1,0.75,0,False,4,ALTERNATIVE_PAYMENT,0.565,0,0.0
txn-0006014,demo-merchant-001,customer-02692,2059.73,WALLET,IOS,Hyderabad,2026-08-05 19:23:08.711365,EVENING_DEGRADATION,5,2,0.6,0,False,5,SMART_RETRY,0.39,0,0.0
txn-0005015,demo-merchant-001,customer-01402,14815.13,CARD,IOS,Mumbai,2026-06-28 17:43:54.711365,HIGH_VALUE_CARD_DEGRADATION,3,2,0.3333,0,True,5,ALTERNATIVE_PAYMENT,0.62,0,0.0
txn-0004340,demo-merchant-001,customer-01880,15044.61,CARD,IOS,Mumbai,2026-07-04 01:48:08.711365,HIGH_VALUE_CARD_DEGRADATION,1,0,1.0,0,True,1,SMART_RETRY,0.4,0,0.0
txn-0007408,demo-merchant-001,customer-02412,1112.22,UPI,ANDROID,Bengaluru,2026-06-23 20:39:11.711365,EVENING_DEGRADATION,1,0,1.0,0,False,4,SMART_RETRY,0.55,0,0.0
txn-0023522,demo-merchant-001,customer-04035,4239.12,WALLET,ANDROID,Mumbai,2026-08-01 01:23:55.711365,,5,1,0.8,0,False,4,ALTERNATIVE_PAYMENT,0.385,1,4239.12
txn-0031396,demo-merchant-001,customer-03463,1452.35,UPI,IOS,Bengaluru,2026-06-21 21:18:12.711365,,4,2,0.5,0,False,3,NO_ACTION,0.0,0,0.0
txn-0004521,demo-merchant-001,customer-01443,26198.74,CARD,IOS,Mumbai,2026-07-25 23:34:33.711365,HIGH_VALUE_CARD_DEGRADATION,2,1,0.5,0,True,4,SMART_RETRY,0.305,0,0.0
txn-0010732,demo-merchant-001,customer-03653,2373.67,UPI,DESKTOP,Hyderabad,2026-07-06 05:44:12.711365,,4,2,0.5,1,False,4,ALTERNATIVE_PAYMENT,0.32,1,2373.67
txn-0039111,demo-merchant-001,customer-03458,2734.42,NETBANKING,ANDROID,Mumbai,2026-07-06 14:29:04.711365,,2,0,1.0,0,False,3,SMART_RETRY,0.38,0,0.0
txn-0013779,demo-merchant-001,customer-03966,5630.23,NETBANKING,DESKTOP,Bengaluru,2026-06-13 03:04:27.711365,,5,2,0.6,0,False,4,NO_ACTION,0.0,0,0.0
txn-0033747,demo-merchant-001,customer-00768,6956.15,CARD,IOS,Hyderabad,2026-07-27 02:59:52.711365,,4,0,1.0,0,False,5,NO_ACTION,0.0,0,0.0
txn-0016170,demo-merchant-001,customer-00418,786.32,UPI,ANDROID,Hyderabad,2026-07-16 09:10:35.711365,,1,0,1.0,0,False,4,ALTERNATIVE_PAYMENT,0.48,0,0.0
txn-0049785,demo-merchant-001,customer-01836,1820.35,NETBANKING,IOS,Chennai,2026-07-28 20:12:55.711365,,15,1,0.9333,0,False,1,SMART_RETRY,0.365,1,1820.35
txn-0031023,demo-merchant-001,customer-01418,3094.15,WALLET,DESKTOP,Delhi,2026-06-10 11:27:14.711365,,13,0,1.0,0,False,2,SMART_RETRY,0.38,1,3094.15
txn-0007231,demo-merchant-001,customer-01955,5186.3,CARD,IOS,Bengaluru,2026-08-07 19:43:17.711365,EVENING_DEGRADATION,2,1,0.5,0,False,1,ALTERNATIVE_PAYMENT,0.565,1,5186.3
txn-0004559,demo-merchant-001,customer-00838,34129.82,CARD,IOS,Mumbai,2026-09-02 17:21:55.711365,HIGH_VALUE_CARD_DEGRADATION,1,1,0.0,0,True,2,SMART_RETRY,0.225,1,34129.82
txn-0022924,demo-merchant-001,customer-04690,1382.35,CARD,ANDROID,Delhi,2026-08-26 11:15:41.711365,,5,1,0.8,0,False,1,ALTERNATIVE_PAYMENT,0.465,0,0.0
txn-0014919,demo-merchant-001,customer-02560,2171.72,CARD,IOS,Bengaluru,2026-07-28 00:14:03.711365,,2,1,0.5,0,False,1,NO_ACTION,0.0,0,0.0
txn-0001795,demo-merchant-001,customer-02787,2371.93,UPI,ANDROID,Bengaluru,2026-08-12 22:25:08.711365,UPI_DEGRADATION,0,0,1.0,1,False,1,NO_ACTION,0.0,0,0.0
txn-0001634,demo-merchant-001,customer-03229,4559.06,UPI,ANDROID,Bengaluru,2026-09-02 21:58:30.711365,UPI_DEGRADATION,0,0,1.0,0,False,4,ALTERNATIVE_PAYMENT,0.56,0,0.0
txn-0015175,demo-merchant-001,customer-01198,2161.15,CARD,DESKTOP,Bengaluru,2026-08-23 16:42:21.711365,,2,1,0.5,0,False,2,SMART_RETRY,0.285,0,0.0
txn-0035781,demo-merchant-001,customer-04492,2925.9,CARD,IOS,Bengaluru,2026-06-12 15:34:32.711365,,8,2,0.75,1,False,5,ALTERNATIVE_PAYMENT,0.4,0,0.0
txn-0031938,demo-merchant-001,customer-04801,6324.56,UPI,IOS,Chennai,2026-06-27 08:20:57.711365,,2,0,1.0,0,False,4,NO_ACTION,0.0,0,0.0
txn-0042840,demo-merchant-001,customer-01088,2810.7,NETBANKING,IOS,Chennai,2026-07-19 04:03:19.711365,,12,2,0.8333,0,False,3,NO_ACTION,0.0,0,0.0
txn-0006180,demo-merchant-001,customer-01253,4237.86,NETBANKING,ANDROID,Delhi,2026-07-11 18:01:50.711365,EVENING_DEGRADATION,0,0,1.0,0,False,4,NO_ACTION,0.0,0,0.0
txn-0005075,demo-merchant-001,customer-04591,44680.46,CARD,IOS,Mumbai,2026-06-17 17:13:53.711365,HIGH_VALUE_CARD_DEGRADATION,0,0,1.0,1,True,1,SMART_RETRY,0.35,0,0.0
txn-0049905,demo-merchant-001,customer-04774,2301.08,UPI,IOS,Bengaluru,2026-07-25 12:18:31.711365,,10,1,0.9,0,False,5,SMART_RETRY,0.415,1,2301.08
txn-0010406,demo-merchant-001,customer-00507,1966.8,NETBANKING,DESKTOP,Bengaluru,2026-06-16 14:54:50.711365,,5,3,0.4,0,False,3,ALTERNATIVE_PAYMENT,0.275,0,0.0
txn-0042866,demo-merchant-001,customer-02843,9150.17,UPI,IOS,Mumbai,2026-07-04 00:35:18.711365,,3,0,1.0,0,False,3,NO_ACTION,0.0,0,0.0
txn-0039143,demo-merchant-001,customer-04459,2783.71,UPI,ANDROID,Mumbai,2026-07-12 02:00:19.711365,,2,0,1.0,1,False,1,NO_ACTION,0.0,0,0.0
txn-0035678,demo-merchant-001,customer-03079,5748.28,NETBANKING,DESKTOP,Chennai,2026-06-07 13:29:10.711365,,6,1,0.8333,1,False,4,ALTERNATIVE_PAYMENT,0.335,0,0.0
txn-0004390,demo-merchant-001,customer-00700,38032.34,CARD,IOS,Mumbai,2026-06-10 11:07:12.711365,HIGH_VALUE_CARD_DEGRADATION,0,0,1.0,1,True,2,SMART_RETRY,0.35,0,0.0
txn-0018913,demo-merchant-001,customer-01275,3179.78,NETBANKING,DESKTOP,Mumbai,2026-07-15 20:29:19.711365,,4,2,0.5,0,False,2,ALTERNATIVE_PAYMENT,0.37,0,0.0
txn-0040098,demo-merchant-001,customer-02113,1875.74,CARD,DESKTOP,Chennai,2026-08-18 01:55:41.711365,,12,2,0.8333,0,False,2,NO_ACTION,0.0,0,0.0
txn-0000734,demo-merchant-001,customer-02049,512.26,UPI,ANDROID,Bengaluru,2026-07-16 21:45:46.711365,UPI_DEGRADATION,1,1,0.0,0,False,1,SMART_RETRY,0.435,0,0.0
txn-0037157,demo-merchant-001,customer-01782,1613.42,UPI,IOS,Chennai,2026-07-13 08:17:04.711365,,7,1,0.8571,1,False,1,ALTERNATIVE_PAYMENT,0.335,1,1613.42
txn-0011139,demo-merchant-001,customer-00742,4957.29,UPI,DESKTOP,Delhi,2026-08-04 16:11:58.711365,,1,0,1.0,0,False,5,SMART_RETRY,0.43,1,4957.29
txn-0003509,demo-merchant-001,customer-04236,21082.77,CARD,IOS,Mumbai,2026-07-11 21:17:54.711365,HIGH_VALUE_CARD_DEGRADATION,2,1,0.5,1,True,1,NO_ACTION,0.0,0,0.0
txn-0031764,demo-merchant-001,customer-02655,2329.27,UPI,DESKTOP,Hyderabad,2026-07-26 23:05:54.711365,,4,0,1.0,0,False,1,NO_ACTION,0.0,0,0.0
txn-0005735,demo-merchant-001,customer-04110,13443.8,CARD,IOS,Delhi,2026-08-02 20:59:05.711365,EVENING_DEGRADATION,1,0,1.0,1,True,4,SMART_RETRY,0.42,1,13443.8
txn-0006070,demo-merchant-001,customer-03425,4284.98,CARD,IOS,Chennai,2026-06-07 18:40:04.711365,EVENING_DEGRADATION,1,1,0.0,1,False,4,SMART_RETRY,0.275,1,4284.98
txn-0003332,demo-merchant-001,customer-01339,35348.46,CARD,IOS,Mumbai,2026-06-18 10:53:05.711365,HIGH_VALUE_CARD_DEGRADATION,1,0,1.0,1,True,5,SMART_RETRY,0.35,1,35348.46
txn-0039552,demo-merchant-001,customer-04594,1067.91,NETBANKING,DESKTOP,Bengaluru,2026-06-14 23:28:16.711365,,9,1,0.8889,0,False,5,SMART_RETRY,0.285,0,0.0
txn-0001251,demo-merchant-001,customer-01036,2606.09,UPI,ANDROID,Bengaluru,2026-06-23 23:36:47.711365,UPI_DEGRADATION,1,1,0.0,0,False,3,NO_ACTION,0.0,0,0.0
txn-0001148,demo-merchant-001,customer-01351,631.98,UPI,ANDROID,Bengaluru,2026-07-07 21:32:02.711365,UPI_DEGRADATION,0,0,1.0,0,False,1,NO_ACTION,0.0,0,0.0
txn-0021459,demo-merchant-001,customer-04826,3961.26,WALLET,ANDROID,Bengaluru,2026-07-13 04:43:40.711365,,3,0,1.0,0,False,1,NO_ACTION,0.0,0,0.0
txn-0006382,demo-merchant-001,customer-04839,1372.98,WALLET,ANDROID,Chennai,2026-07-08 20:47:44.711365,EVENING_DEGRADATION,1,0,1.0,0,False,3,ALTERNATIVE_PAYMENT,0.58,1,1372.98
txn-0006732,demo-merchant-001,customer-02060,831.46,CARD,ANDROID,Mumbai,2026-08-05 19:12:39.711365,EVENING_DEGRADATION,1,1,0.0,0,False,3,SMART_RETRY,0.325,1,831.46
txn-0004757,demo-merchant-001,customer-02813,21003.96,CARD,IOS,Mumbai,2026-07-02 18:12:31.711365,HIGH_VALUE_CARD_DEGRADATION,1,1,0.0,0,True,3,ALTERNATIVE_PAYMENT,0.635,1,21003.96
txn-0000981,demo-merchant-001,customer-00958,3750.12,UPI,ANDROID,Bengaluru,2026-07-15 20:08:31.711365,UPI_DEGRADATION,0,0,1.0,1,False,3,SMART_RETRY,0.56,1,3750.12
txn-0006906,demo-merchant-001,customer-02509,4815.96,NETBANKING,ANDROID,Hyderabad,2026-07-16 20:47:11.711365,EVENING_DEGRADATION,1,0,1.0,0,False,1,SMART_RETRY,0.5,1,4815.96
txn-0045217,demo-merchant-001,customer-03113,2956.06,NETBANKING,DESKTOP,Chennai,2026-08-11 06:40:43.711365,,6,0,1.0,0,False,1,ALTERNATIVE_PAYMENT,0.48,0,0.0
txn-0005067,demo-merchant-001,customer-00614,42525.68,CARD,IOS,Mumbai,2026-08-15 17:26:36.711365,HIGH_VALUE_CARD_DEGRADATION,1,0,1.0,0,True,1,ALTERNATIVE_PAYMENT,0.81,1,42525.68
txn-0034041,demo-merchant-001,customer-03229,1936.31,WALLET,DESKTOP,Mumbai,2026-06-06 01:56:10.711365,,7,2,0.7143,2,False,3,SMART_RETRY,0.17,0,0.0
txn-0020575,demo-merchant-001,customer-01913,1043.17,NETBANKING,DESKTOP,Hyderabad,2026-07-01 12:39:23.711365,,2,0,1.0,0,False,4,NO_ACTION,0.0,0,0.0
txn-0004046,demo-merchant-001,customer-00761,15647.96,CARD,IOS,Mumbai,2026-08-25 03:41:48.711365,HIGH_VALUE_CARD_DEGRADATION,2,0,1.0,0,True,5,SMART_RETRY,0.4,0,0.0
txn-0031763,demo-merchant-001,customer-00714,4154.71,NETBANKING,IOS,Mumbai,2026-08-21 18:16:30.711365,,8,0,1.0,0,False,5,NO_ACTION,0.0,0,0.0
txn-0000412,demo-merchant-001,customer-04341,813.37,UPI,ANDROID,Bengaluru,2026-07-05 23:31:03.711365,UPI_DEGRADATION,0,0,1.0,2,False,2,ALTERNATIVE_PAYMENT,0.46,1,813.37
txn-0027810,demo-merchant-001,customer-02817,6080.64,UPI,IOS,Hyderabad,2026-08-12 02:58:54.711365,,11,1,0.9091,0,False,1,SMART_RETRY,0.415,1,6080.64
txn-0005821,demo-merchant-001,customer-02772,7043.71,UPI,ANDROID,Chennai,2026-06-21 19:36:25.711365,EVENING_DEGRADATION,3,2,0.3333,0,False,2,SMART_RETRY,0.36,0,0.0
txn-0001885,demo-merchant-001,customer-01451,1958.19,UPI,ANDROID,Bengaluru,2026-07-22 20:09:36.711365,UPI_DEGRADATION,0,0,1.0,0,False,1,ALTERNATIVE_PAYMENT,0.56,1,1958.19
txn-0040009,demo-merchant-001,customer-04211,2991.69,CARD,IOS,Delhi,2026-06-15 02:27:47.711365,,4,0,1.0,0,False,2,NO_ACTION,0.0,0,0.0
txn-0005081,demo-merchant-001,customer-02486,24349.7,CARD,IOS,Mumbai,2026-06-21 20:25:13.711365,HIGH_VALUE_CARD_DEGRADATION,0,0,1.0,0,True,3,ALTERNATIVE_PAYMENT,0.81,1,24349.7
txn-0035846,demo-merchant-001,customer-02663,1558.1,UPI,DESKTOP,Hyderabad,2026-07-02 13:51:09.711365,,2,0,1.0,0,False,1,SMART_RETRY,0.43,1,1558.1
txn-0002521,demo-merchant-001,customer-04924,2300.94,UPI,ANDROID,Bengaluru,2026-08-31 20:09:21.711365,UPI_DEGRADATION,1,1,0.0,0,False,4,ALTERNATIVE_PAYMENT,0.385,0,0.0
txn-0002743,demo-merchant-001,customer-03774,2070.85,UPI,ANDROID,Bengaluru,2026-08-08 20:22:37.711365,UPI_DEGRADATION,0,0,1.0,0,False,5,NO_ACTION,0.0,0,0.0
txn-0047927,demo-merchant-001,customer-01350,2269.0,NETBANKING,ANDROID,Bengaluru,2026-07-13 17:11:36.711365,,17,3,0.8235,2,False,5,NO_ACTION,0.0,0,0.0
txn-0003203,demo-merchant-001,customer-03766,15969.98,CARD,IOS,Mumbai,2026-06-09 00:29:42.711365,HIGH_VALUE_CARD_DEGRADATION,0,0,1.0,0,True,2,SMART_RETRY,0.4,0,0.0
txn-0034666,demo-merchant-001,customer-04535,2994.56,NETBANKING,DESKTOP,Bengaluru,2026-08-13 09:30:17.711365,,4,0,1.0,1,False,2,ALTERNATIVE_PAYMENT,0.43,0,0.0
txn-0019070,demo-merchant-001,customer-00363,551.96,WALLET,ANDROID,Mumbai,2026-07-28 23:22:35.711365,,4,1,0.75,1,False,4,SMART_RETRY,0.235,0,0.0
txn-0040399,demo-merchant-001,customer-01794,2235.55,NETBANKING,DESKTOP,Bengaluru,2026-08-13 12:28:10.711365,,9,1,0.8889,0,False,3,NO_ACTION,0.0,0,0.0
txn-0019763,demo-merchant-001,customer-01255,1055.51,UPI,DESKTOP,Delhi,2026-08-12 00:51:53.711365,,8,2,0.75,1,False,4,NO_ACTION,0.0,0,0.0
txn-0000506,demo-merchant-001,customer-04962,1354.52,UPI,ANDROID,Bengaluru,2026-09-02 21:26:53.711365,UPI_DEGRADATION,0,0,1.0,1,False,5,ALTERNATIVE_PAYMENT,0.51,1,1354.52
txn-0009696,demo-merchant-001,customer-00177,1900.36,CARD,DESKTOP,Bengaluru,2026-07-09 01:26:52.711365,,1,0,1.0,0,False,1,ALTERNATIVE_PAYMENT,0.56,1,1900.36
txn-0006637,demo-merchant-001,customer-01599,12980.0,CARD,IOS,Mumbai,2026-09-01 18:33:05.711365,EVENING_DEGRADATION,3,1,0.6667,0,True,5,NO_ACTION,0.0,0,0.0
txn-0002053,demo-merchant-001,customer-03015,1181.35,UPI,ANDROID,Bengaluru,2026-06-11 20:56:28.711365,UPI_DEGRADATION,0,0,1.0,0,False,4,SMART_RETRY,0.61,1,1181.35
txn-0041680,demo-merchant-001,customer-03901,3493.13,UPI,ANDROID,Hyderabad,2026-08-25 06:31:44.711365,,8,0,1.0,0,False,2,NO_ACTION,0.0,0,0.0
txn-0007295,demo-merchant-001,customer-02167,365.66,WALLET,IOS,Mumbai,2026-07-27 19:37:03.711365,EVENING_DEGRADATION,4,1,0.75,0,False,1,ALTERNATIVE_PAYMENT,0.485,0,0.0
txn-0001274,demo-merchant-001,customer-01250,1552.74,UPI,ANDROID,Bengaluru,2026-08-09 21:15:17.711365,UPI_DEGRADATION,0,0,1.0,0,False,3,NO_ACTION,0.0,0,0.0
txn-0047358,demo-merchant-001,customer-02232,2080.12,NETBANKING,IOS,Mumbai,2026-07-13 15:34:16.711365,,17,0,1.0,0,False,5,NO_ACTION,0.0,0,0.0
txn-0005644,demo-merchant-001,customer-00129,650.35,UPI,ANDROID,Mumbai,2026-06-20 20:29:29.711365,EVENING_DEGRADATION,2,0,1.0,0,False,4,ALTERNATIVE_PAYMENT,0.58,0,0.0
txn-0033926,demo-merchant-001,customer-00154,1979.72,CARD,IOS,Bengaluru,2026-08-06 13:39:31.711365,,10,1,0.9,1,False,1,ALTERNATIVE_PAYMENT,0.495,1,1979.72
txn-0003292,demo-merchant-001,customer-03317,47154.38,CARD,IOS,Mumbai,2026-07-03 04:11:49.711365,HIGH_VALUE_CARD_DEGRADATION,1,1,0.0,0,True,2,ALTERNATIVE_PAYMENT,0.635,0,0.0
txn-0040960,demo-merchant-001,customer-03279,1015.99,NETBANKING,ANDROID,Chennai,2026-06-24 11:29:12.711365,,18,3,0.8333,0,False,2,NO_ACTION,0.0,0,0.0
txn-0019236,demo-merchant-001,customer-04536,5737.68,CARD,DESKTOP,Bengaluru,2026-08-05 23:58:54.711365,,5,2,0.6,0,False,3,SMART_RETRY,0.27,0,0.0
txn-0031887,demo-merchant-001,customer-01775,1412.91,WALLET,IOS,Bengaluru,2026-06-11 07:28:59.711365,,4,0,1.0,0,False,1,ALTERNATIVE_PAYMENT,0.48,1,1412.91
txn-0010574,demo-merchant-001,customer-04542,2209.25,NETBANKING,IOS,Chennai,2026-07-14 19:45:39.711365,,2,1,0.5,0,False,4,NO_ACTION,0.0,0,0.0
txn-0041570,demo-merchant-001,customer-03322,1127.79,CARD,IOS,Hyderabad,2026-07-11 04:56:46.711365,,8,1,0.875,1,False,2,SMART_RETRY,0.235,1,1127.79
txn-0002044,demo-merchant-001,customer-00132,2259.25,UPI,ANDROID,Bengaluru,2026-07-02 23:49:40.711365,UPI_DEGRADATION,1,0,1.0,0,False,4,NO_ACTION,0.0,0,0.0
txn-0024321,demo-merchant-001,customer-00905,860.91,WALLET,IOS,Hyderabad,2026-08-27 06:44:28.711365,,5,2,0.6,0,False,2,SMART_RETRY,0.27,1,860.91
txn-0000416,demo-merchant-001,customer-02606,1098.95,UPI,ANDROID,Bengaluru,2026-08-01 22:14:04.711365,UPI_DEGRADATION,0,0,1.0,1,False,2,ALTERNATIVE_PAYMENT,0.51,0,0.0
txn-0012311,demo-merchant-001,customer-00396,1876.24,NETBANKING,DESKTOP,Delhi,2026-07-26 04:10:54.711365,,2,1,0.5,0,False,2,NO_ACTION,0.0,0,0.0
txn-0006332,demo-merchant-001,customer-03255,1652.95,WALLET,IOS,Delhi,2026-08-29 20:43:51.711365,EVENING_DEGRADATION,0,0,1.0,1,False,4,ALTERNATIVE_PAYMENT,0.53,0,0.0
txn-0001873,demo-merchant-001,customer-03121,1563.18,UPI,ANDROID,Bengaluru,2026-08-04 23:30:10.711365,UPI_DEGRADATION,0,0,1.0,0,False,5,ALTERNATIVE_PAYMENT,0.56,1,1563.18
txn-0004799,demo-merchant-001,customer-03787,20725.73,CARD,IOS,Mumbai,2026-06-07 09:54:46.711365,HIGH_VALUE_CARD_DEGRADATION,1,1,0.0,1,True,1,NO_ACTION,0.0,0,0.0
txn-0006885,demo-merchant-001,customer-03464,379.63,UPI,DESKTOP,Hyderabad,2026-08-28 19:28:26.711365,EVENING_DEGRADATION,0,0,1.0,0,False,1,ALTERNATIVE_PAYMENT,0.58,1,379.63
txn-0004500,demo-merchant-001,customer-01829,10420.53,CARD,IOS,Mumbai,2026-08-14 21:46:28.711365,HIGH_VALUE_CARD_DEGRADATION,0,0,1.0,0,True,5,SMART_RETRY,0.4,1,10420.53
txn-0031089,demo-merchant-001,customer-03373,3486.74,CARD,IOS,Hyderabad,2026-07-27 18:19:36.711365,,5,0,1.0,1,False,2,NO_ACTION,0.0,0,0.0
txn-0001331,demo-merchant-001,customer-03214,6805.61,UPI,ANDROID,Bengaluru,2026-06-28 20:52:44.711365,UPI_DEGRADATION,1,0,1.0,0,False,3,ALTERNATIVE_PAYMENT,0.56,1,6805.61
txn-0005912,demo-merchant-001,customer-04291,1218.15,WALLET,ANDROID,Delhi,2026-06-27 20:28:19.711365,EVENING_DEGRADATION,0,0,1.0,0,False,2,SMART_RETRY,0.5,0,0.0
txn-0002784,demo-merchant-001,customer-03000,868.93,UPI,ANDROID,Bengaluru,2026-08-25 21:22:49.711365,UPI_DEGRADATION,0,0,1.0,0,False,4,SMART_RETRY,0.61,0,0.0
txn-0029796,demo-merchant-001,customer-04580,1771.4,NETBANKING,IOS,Mumbai,2026-06-22 15:12:40.711365,,6,1,0.8333,0,False,1,SMART_RETRY,0.285,1,1771.4
txn-0012552,demo-merchant-001,customer-04333,3052.79,UPI,ANDROID,Bengaluru,2026-06-08 16:16:55.711365,,0,0,1.0,0,False,5,ALTERNATIVE_PAYMENT,0.48,0,0.0
txn-0026361,demo-merchant-001,customer-02969,436.09,CARD,DESKTOP,Bengaluru,2026-07-08 11:30:46.711365,,3,0,1.0,0,False,3,NO_ACTION,0.0,0,0.0
txn-0034173,demo-merchant-001,customer-02660,920.76,NETBANKING,ANDROID,Bengaluru,2026-08-18 11:37:24.711365,,3,3,0.0,0,False,2,SMART_RETRY,0.175,1,920.76
txn-0002920,demo-merchant-001,customer-01603,5639.78,UPI,ANDROID,Bengaluru,2026-08-13 20:33:09.711365,UPI_DEGRADATION,0,0,1.0,0,False,1,SMART_RETRY,0.61,1,5639.78
txn-0019021,demo-merchant-001,customer-03665,610.68,UPI,DESKTOP,Hyderabad,2026-06-26 09:09:22.711365,,4,0,1.0,0,False,5,NO_ACTION,0.0,0,0.0
txn-0032132,demo-merchant-001,customer-01097,4552.94,UPI,IOS,Hyderabad,2026-07-26 04:13:28.711365,,7,0,1.0,0,False,1,NO_ACTION,0.0,0,0.0
txn-0042048,demo-merchant-001,customer-04893,6232.39,WALLET,ANDROID,Delhi,2026-08-11 04:33:10.711365,,10,3,0.7,0,False,4,ALTERNATIVE_PAYMENT,0.355,0,0.0
txn-0007174,demo-merchant-001,customer-02916,1170.7,CARD,IOS,Chennai,2026-08-01 20:56:20.711365,EVENING_DEGRADATION,2,0,1.0,0,False,1,NO_ACTION,0.0,0,0.0
txn-0010296,demo-merchant-001,customer-00948,1571.08,WALLET,DESKTOP,Delhi,2026-07-14 08:49:37.711365,,1,0,1.0,0,False,3,SMART_RETRY,0.38,0,0.0
txn-0021643,demo-merchant-001,customer-03708,4728.21,UPI,IOS,Bengaluru,2026-07-08 21:15:21.711365,,10,2,0.8,0,False,2,ALTERNATIVE_PAYMENT,0.37,0,0.0
txn-0005270,demo-merchant-001,customer-03137,22203.99,CARD,IOS,Mumbai,2026-06-19 17:29:14.711365,HIGH_VALUE_CARD_DEGRADATION,1,0,1.0,1,True,2,NO_ACTION,0.0,0,0.0
txn-0044049,demo-merchant-001,customer-01333,3653.16,CARD,DESKTOP,Delhi,2026-06-06 16:39:58.711365,,8,2,0.75,0,False,4,ALTERNATIVE_PAYMENT,0.45,1,3653.16
txn-0005168,demo-merchant-001,customer-02868,43021.39,CARD,IOS,Mumbai,2026-08-17 01:02:28.711365,HIGH_VALUE_CARD_DEGRADATION,0,0,1.0,0,True,2,NO_ACTION,0.0,0,0.0
